id,x,z
5,1.1707450691096903,0.43849465483799577
12,2.8318456291188356,0.614751830464229
18,0.10860615978415211,0.9037743371445686
20,-0.5763183105201761,0.1443059998564422
35,1.5605114739978132,0.8272454866673797
38,2.19082645920004,0.2603296837769449
45,1.495860103213624,0.5541228302754462
56,0.8319831924622759,0.3228031792677939
63,2.0064729647100057,0.8702780231833458
64,-0.12085012685059149,0.9977024090476334
66,-0.45708971768478524,0.9483950736466795
72,1.1739395341753194,0.5347604344133288
74,2.166765243801178,0.3232051976956427
89,0.5533101158451834,0.050081782042980194
101,0.5380346157277331,0.9240648741833866
105,0.9010841981705269,0.9864099675323814
134,2.150768047841445,0.5633241387549788
138,0.29163348240591624,0.3652969079557806
140,0.48276088593434063,0.7865366491023451
151,-0.35827280365648373,0.03239343734458089
182,2.5703028087748345,0.4728578068315983
212,-0.3651318219867046,0.6124679632484913
217,1.0700827015986514,0.11518507450819016
229,1.1775085241618575,0.6677937735803425
236,-0.05117415509914158,0.2604926605708897
238,1.7467741978296947,0.3499208618886769
244,2.7271447851627144,0.9479004205204546
280,0.555791493288317,0.6026153857819736
296,1.240191287772181,0.0120713054202497
323,1.9166788388208014,0.1987614242825657
338,3.5445313028903045,0.05978857399895787
361,1.7210292742920172,0.16853200504556298
367,2.488869642283034,0.4524659013841301
369,0.8391922376391615,0.014672154560685158
378,1.5804308485941316,0.9530278001911938
382,-0.6008788836536856,0.5997311407700181
386,2.249297555739036,0.047499333741143346
397,1.3471722938289985,0.2532418540213257
403,0.6245432733880177,0.10664836736395955
440,0.556084418621364,0.6813358918298036
443,1.5449413885958712,0.8327575067523867
445,0.7572192620356903,0.7658187767956406
446,0.8698196902251994,0.5940447566099465
451,-0.01396401476916398,0.3336657409090549
457,0.45194758615627584,0.20818711258471012
458,0.16313700406624076,0.939943129895255
460,0.5805207293923644,0.48909934307448566
466,1.3165518243999421,0.23465633485466242
488,0.5628401323811533,0.5024105340708047
493,1.4351478655508725,0.3032391231972724
495,0.5829784422183084,0.938601789996028
498,0.6339719841357587,0.2951976170297712
505,1.0132410517675616,0.15069654840044677
511,0.5893742516206293,0.6467652353458107
514,-0.4601071359332929,0.9811882541980594
516,-0.25828595287733713,0.015692907152697444
517,1.3376144929357627,0.24563917168416083
518,-0.28928507723104246,0.07635784056037664
528,1.397746282867324,0.6693526690360159
532,0.8015598027291282,0.773877922212705
573,-0.6487648803062567,0.6335663313511759
576,0.014437306471609013,0.3816395669709891
578,0.9870902864203656,0.8001524906139821
591,1.8963036479598445,0.28751137061044574
592,0.18248247341501234,0.22347735310904682
598,1.6441454930728792,0.15515368920750916
600,2.303662277842066,0.32158695720136166
605,0.9843743504178615,0.8123325265478343
632,-0.9673036935738681,0.8834564189892262
647,0.12535732607120498,0.07367131020873785
651,1.8915902214169313,0.5362987839616835
677,1.6842582967900048,0.30211846833117306
689,1.8330515588863026,0.10667961719445884
720,1.794487437618966,0.2568460484035313
724,0.3313837509470944,0.7793110320344567
730,1.34129503757568,0.4419884793460369
734,1.1841613545054106,0.9852933427318931
746,0.11136903901937123,0.736471158452332
750,0.3068563568110213,0.830469107022509
756,0.5358087782975915,0.03191490820609033
772,-0.5649375277087814,0.514925729483366
789,1.4622260002694978,0.7677658174652606
798,0.14559077703558,0.7260289201512933
834,2.200067904030248,0.26046684035100043
837,-0.6954945442204867,0.9420520702842623
838,-0.24493303433594904,0.9617653042078018
840,1.7737619568988643,0.15445763524621725
847,0.8266743700687385,0.15328847151249647
849,0.7678574313353184,0.26136699272319674
853,0.5039176562369008,0.5846779975108802
859,0.30542577803444904,0.833287326619029
861,2.884394829500744,0.3855141650419682
864,-0.29104404987255306,0.6025052268523723
866,1.0004252162728076,0.4091830353718251
871,0.5345058638688622,0.9711863289121538
880,0.23685371386899368,0.728579337708652
886,2.726017349646977,0.09846730483695865
891,2.2078703558159045,0.3283675415441394
894,1.6213284548008542,0.46095498162321746
903,1.7403633235715201,0.15387334884144366
906,0.3220110069765305,0.8385043991729617
918,0.9817377428989312,0.8109378430526704
920,1.6076894502328247,0.5314636309631169
922,1.5146724025973581,0.02195358439348638
931,1.0491743352093414,0.7188518820330501
932,-0.1988542939268323,0.5461746084038168
942,-0.10938434462892732,0.5326392888091505
943,0.8488330713776118,0.9850029537919909
952,0.7102195259347468,0.9087523610796779
959,2.9448022187394525,0.19575627986341715
970,-0.09878330086355414,0.7629636232741177
976,0.976814945632338,0.09770685294643044
983,1.5530684286647074,0.6911171155516058
991,-0.20448738143894007,0.09629451064392924
998,0.7799791610135806,0.3084713045973331
1023,-0.42209317360691534,0.6605300400406122
1028,0.9543408465112512,0.05308808805420995
1033,1.5009462864801888,0.7588304695673287
1040,0.0996164658556753,0.6435816532466561
1047,2.341321015921424,0.32283775764517486
1049,-0.04914789890997784,0.6343124560080469
1051,2.4488481125703125,0.49779473524540663
1053,-1.3623798419688038,0.5914007290266454
1073,1.8168663889043728,0.9860021688509732
1087,0.36874839585127994,0.5191766498610377
1094,1.8911600282263774,0.9473151797428727
1112,1.626185188267959,0.3021575612947345
1127,1.0861611503650133,0.9101665560156107
1154,-0.8127095159974833,0.7888490497134626
1160,0.41998393448159266,0.9620793287176639
1162,0.732952450168195,0.7274547650013119
1172,0.8330624994137691,0.02175902435556054
1175,0.3906451270868042,0.9667614272329956
1203,0.2686993218607435,0.26660409616306424
1205,-0.18608809166166962,0.7214285701047629
1207,1.9766841051549324,0.2250323840416968
1215,1.421520661549814,0.9571333075873554
1219,0.7418287676924924,0.7328550897073001
1223,1.4865627504802934,0.697290668496862
1243,-0.6289934948305027,0.8670563560444862
1260,2.485656010541334,0.4080305816605687
1265,1.0031220552706877,0.260926962364465
1275,2.423486933225588,0.06744261365383863
1298,1.665483705655483,0.7461314334068447
1304,-0.05235955210156096,0.6119082509540021
1330,0.4951265244777292,0.370657607447356
1339,0.06982964749084553,0.09651128947734833
1347,2.5538532839571637,0.643813178408891
1360,0.7232700486445416,0.1846978988032788
1361,0.4899835479783611,0.7047504391521215
1367,2.8148631773124064,0.9719974675681442
1368,1.6559766281755564,0.4262384017929435
1390,1.9432989447088211,0.914206360001117
1403,-1.0370832867575213,0.4128564326092601
1422,0.1817893690635577,0.6135079653467983
1427,1.4260987628846522,0.160776938078925
