id,x,z
1,0.8636902413686917,0.6144490926526487
17,-0.6606241700328288,0.819914260180667
29,0.32663429862451465,0.20734929689206183
32,1.2202342613335957,0.23300604382529855
61,3.000965228632079,0.6008812384679914
85,-0.804307747540093,0.8088350223843008
86,-0.38676263160431756,0.5942106596194208
87,0.6390938949609133,0.01747430139221251
93,1.3347098944669646,0.032553380355238914
97,-0.2169687833792573,0.1437747699674219
100,0.5153240406734663,0.5066336642485112
106,2.4256710211296992,0.4009436294436455
107,1.9614444185483302,0.9328702541533858
112,2.7076489602006646,0.6902246614918113
123,0.3098515800124464,0.4014841034077108
158,0.19225430838095858,0.6250194062013179
164,2.665681417269625,0.49229959212243557
165,1.8910756719162496,0.615429604658857
168,0.4351813908884805,0.2464321325533092
183,2.5773000510356914,0.5652694627642632
192,-0.030494299795390756,0.8447192434687167
221,-1.2180258534580415,0.16783151752315462
226,1.1752711857915628,0.2760782432742417
251,-0.08333947108858375,0.3249567763414234
259,1.2554858321151783,0.37174756778404117
261,0.7262462309876211,0.4831318974029273
265,-1.1081255238184484,0.9451276797335595
277,1.795170163329865,0.4569714139215648
287,0.49442596703547737,0.09857823955826461
321,0.11607536722638645,0.3487522341310978
322,-0.2492092730184503,0.32314536115154624
329,0.7157064805097193,0.13139474974013865
331,1.2190923878461541,0.363809458212927
335,1.7525264460504117,0.9755968044046313
336,1.2591196494260766,0.9581330681685358
353,0.5621976338312683,0.2871080294717103
360,-0.4283138580566326,0.5569607634097338
411,0.17647599516212498,0.8772373395040631
415,0.353463113479878,0.012670997064560652
418,0.5885826208060532,0.9708301660139114
423,1.9487595915550866,0.9059140786994249
436,0.07594974876693583,0.295909067383036
453,0.33672899456430205,0.42950943182222545
462,0.63652803407355,0.06158541142940521
463,0.3624244970064837,0.3996080746874213
471,2.3415263539149658,0.9002706734463573
484,2.0877533903648535,0.3799130611587316
486,2.660478992632834,0.13393955631181598
494,0.7438709195564135,0.6745358933694661
515,1.5175057912448664,0.6968516956549138
530,2.2196202623465338,0.19792520767077804
535,1.0388368267213013,0.2884848262183368
554,-0.22727128163956167,0.7569822762161493
555,0.559257485088904,0.40719951363280416
556,1.9125726766703635,0.2177310122642666
564,0.5579584835965798,0.4204746736213565
570,1.7882466794786995,0.5102018231991678
574,0.3743377829375294,0.7898466265760362
575,2.4323929014250742,0.887530269799754
582,-0.11766340928175434,0.8208301113918424
585,1.1338290679421885,0.05510696559213102
589,0.43923488746617134,0.9234303066041321
599,0.010358189188019118,0.5279464698396623
610,-0.42655532355220194,0.5768199416343123
611,2.4955079350723945,0.6850527764763683
616,0.6523146452286457,0.7391589137259871
617,-0.017635213279739048,0.5351455053314567
619,0.6423642772538796,0.7691267372574657
620,-0.40500475561450067,0.33611240750178695
628,1.6487889742133799,0.16270006308332086
664,0.31046712801562115,0.2976806170772761
667,2.5110497784194936,0.12270945240743458
681,0.24118317823262714,0.23762366035953164
696,0.49560058159144227,0.1130429666955024
706,1.8860040465982735,0.9903288735076785
707,2.091186429575533,0.7105510253459215
713,2.349591695338756,0.19372578663751483
716,0.2184911974107978,0.3621867639012635
721,1.688621407299391,0.7013290340546519
722,1.1448445034281016,0.11672736098989844
727,-0.0373956742423176,0.08648853865452111
728,2.1695063333304208,0.7417831879574805
740,1.8703330605857076,0.39071787474676967
748,0.5418468922244388,0.19096452882513404
