id,x,z
2,1.2618088640970602,0.5141694531776011
4,-0.5790711165912572,0.0705595025792718
10,0.9223618135898937,0.6536611337214708
51,1.231441762267941,0.5976192022208124
73,1.1762982982372334,0.7289453602861613
78,1.5712843997153692,0.9891904820688069
96,2.9011860768090045,0.41246911231428385
102,0.7988454335021535,0.7991469718981534
108,2.173697988083895,0.9261157952714711
120,1.963637765959982,0.4249260511714965
126,-0.140033948589104,0.18667002697475255
147,0.2889563467634717,0.21734824613668025
150,1.3052076465371742,0.010822005337104201
153,1.9253822480602627,0.4600242741871625
163,0.5264630431189692,0.7772582420147955
169,0.784042821497632,0.9899602802470326
194,2.8407960105639267,0.20644442504271865
204,2.6038192729020637,0.20381444040685892
208,0.5221991670782773,0.10594848729670048
213,1.2057658342614894,0.20969214546494186
214,0.8795179494909934,0.874134183395654
242,1.1238381861360256,0.1510342990513891
246,-0.7625013197171682,0.74006273644045
253,0.8083100811459611,0.7032063973601907
256,-0.13780078205991497,0.004100290825590491
276,0.1716484374424213,0.081611372763291
300,0.17690399427330028,0.48018979956395924
308,0.9323530629828234,0.7549412923399359
319,-0.43165375167818176,0.6426691168453544
326,1.4332843463410059,0.6430276285391301
332,1.6021665416762434,0.6133164740167558
344,0.8868559382577144,0.7339046585839242
345,1.516697532060914,0.8368812508415431
355,1.3740988837898542,0.2015762000810355
363,1.6100694545568517,0.8364410474896431
364,3.4528973275499304,0.7203215281479061
366,0.49068643176018867,0.4853495538700372
377,1.4546487572516158,0.7741598675493151
384,0.9545491259375639,0.5219679030124098
387,1.0670181955938178,0.031063068425282836
393,0.481646218680165,0.7530424352735281
412,0.320751507302525,0.6479590651579201
425,0.5627114496822159,0.8559569283388555
429,-0.06415753081168218,0.7468525057192892
431,0.09985148465197435,0.47555220942012966
444,2.6438014690822964,0.09542222251184285
459,1.9055603980328066,0.5868499877396971
507,-0.16109091243357754,0.6188307658303529
522,0.4897792674749132,0.4823139689397067
547,-1.2776230598126221,0.07862972049042583
548,1.1241238724362326,0.37485887366347015
567,2.237461369351516,0.8479519926477224
572,-0.17399545798076432,0.3418722788337618
579,2.1044767062320275,0.8242753269150853
603,1.8133791151895733,0.6973829183261842
608,1.0991228791719205,0.0695292535237968
609,-0.3192304903885539,0.6776409472804517
613,-0.45205813143448803,0.13266669702716172
621,-0.7141885818571885,0.0626339795999229
633,2.515104292117152,0.06936426484026015
638,1.2052962710605133,0.8141278764232993
642,1.8565681470763509,0.22096142591908574
643,1.978033085609137,0.5354932895861566
645,1.7392671409741585,0.4442450113128871
652,1.4062451422868865,0.2640776776243001
668,-0.3125000308033512,0.8137067274656147
670,-0.09229560934542658,0.7586360899731517
678,2.0225952824686573,0.8134116239380091
700,1.4196411011116097,0.08492945949546993
717,1.2308608941909698,0.8427201453596354
718,1.8463491922833315,0.26148328254930675
731,0.784251361458268,0.6660185330547392
736,0.6780075377267747,0.684904201189056
738,0.9068240651537061,0.03803848824463785
745,-0.38010881038375777,0.7847942041698843
749,2.470315946800941,0.817425963236019
758,1.8571188424592122,0.02724332665093243
761,-0.9201781284705384,0.25918698334135115
762,-0.0010858072052770673,0.251684345304966
768,0.9393734839385534,0.31210592528805137
769,-0.10134285186234604,0.2607589606195688
777,1.4125372878130997,0.782189262798056
784,0.6346613265733775,0.704447551863268
817,0.8702119266656392,0.12050468241795897
827,0.04369281660634061,0.7193064359016716
829,1.1214569803313699,0.5017697250004858
841,1.1743961952948865,0.4553813321981579
842,0.5985949748990735,0.5193532151170075
860,2.2485246826697516,0.08677343581803143
862,-0.03833636879466096,0.3721184153109789
885,1.5876810028028534,0.7560845038387924
892,1.100487096372538,0.7433638118673116
898,1.1528877663134705,0.8583677150309086
917,0.8011487591299633,0.14133042423054576
934,1.2168777979433685,0.38240451528690755
938,1.1187842814665947,0.2857030362356454
948,2.33520186545302,0.16662258398719132
960,-0.6645325110483782,0.21885733492672443
972,2.6315613990824107,0.5913635396864265
993,1.2165294797640616,0.7233422610443085
995,0.02760096259301459,0.5725940091069788
1014,0.17343480900466657,0.9471161966212094
1018,0.41680672296591914,0.7815579297021031
1019,2.819682884746915,0.0012136276345700026
1029,0.4391653077209121,0.43525716150179505
1032,1.6874993870130788,0.569509104359895
1041,0.6371419658409687,0.7820309274829924
1054,1.2324821354579099,0.8467343107331544
1060,2.5930340758655133,0.8418137521948665
1067,0.9304738425878835,0.13395477598533034
1076,0.30116039662375205,0.9682970070280135
1078,1.2101935783965334,0.970204709796235
1083,2.0482763894190343,0.7899396836291999
1096,2.0028054416347727,0.3845591782592237
1101,0.3892291457505068,0.770306410966441
